Accident year,Country,Ons code,Road user,Casualty class,Casualty sex,Casualty age,All casualties
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,71,23
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,72,21
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,73,22
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,74,28
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,75,25
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,76,20
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,77,13
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,78,17
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,79,15
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,80,17
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,81,19
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,82,19
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,83,23
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,84,19
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,85,19
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,86,7
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,87,6
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,88,9
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,89,17
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,90,6
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,91,5
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,92,3
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,93,2
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,94,1
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,95,3
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Male,96,1
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,Unknown or missing,498
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,0,65
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,1,86
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,2,113
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,3,127
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,4,153
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,5,154
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,6,200
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,7,181
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,8,217
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,9,215
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,10,230
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,11,226
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,12,221
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,13,169
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,14,187
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,15,206
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,16,299
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,17,432
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,18,465
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,19,392
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,20,357
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,21,351
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,22,304
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,23,283
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,24,275
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,25,289
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,26,231
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,27,231
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,28,262
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,29,234
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,30,319
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,31,194
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,32,186
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,33,180
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,34,183
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,35,188
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,36,167
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,37,153
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,38,165
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,39,123
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,40,139
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,41,116
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,42,123
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,43,123
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,44,103
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,45,148
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,46,133
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,47,129
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,48,141
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,49,126
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,50,133
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,51,133
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,52,138
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,53,123
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,54,136
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,55,133
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,56,135
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,57,130
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,58,106
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,59,116
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,60,127
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,61,111
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,62,99
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,63,94
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,64,102
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,65,90
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,66,86
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,67,91
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,68,81
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,69,85
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,70,100
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,71,87
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,72,111
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,73,81
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,74,98
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,75,95
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,76,87
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,77,74
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,78,72
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,79,76
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,80,76
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,81,58
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,82,60
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,83,50
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,84,52
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,85,35
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,86,41
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,87,30
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,88,35
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,89,24
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,90,21
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,91,14
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,92,6
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,93,7
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,94,12
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,95,4
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,96,3
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,97,1
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,98,1
2019,England,E92000001,Car (Includes taxis and minibus),Passenger,Female,99,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,20,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,23,3
2019,England,E92000001,Bus or coach,Driver or rider,Male,24,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,25,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,26,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,27,2
2019,England,E92000001,Bus or coach,Driver or rider,Male,28,6
2019,England,E92000001,Bus or coach,Driver or rider,Male,29,6
2019,England,E92000001,Bus or coach,Driver or rider,Male,30,3
2019,England,E92000001,Bus or coach,Driver or rider,Male,31,3
2019,England,E92000001,Bus or coach,Driver or rider,Male,32,2
2019,England,E92000001,Bus or coach,Driver or rider,Male,33,3
2019,England,E92000001,Bus or coach,Driver or rider,Male,34,6
2019,England,E92000001,Bus or coach,Driver or rider,Male,35,7
2019,England,E92000001,Bus or coach,Driver or rider,Male,36,8
2019,England,E92000001,Bus or coach,Driver or rider,Male,37,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,38,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,39,8
2019,England,E92000001,Bus or coach,Driver or rider,Male,40,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,41,5
2019,England,E92000001,Bus or coach,Driver or rider,Male,42,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,43,5
2019,England,E92000001,Bus or coach,Driver or rider,Male,44,5
2019,England,E92000001,Bus or coach,Driver or rider,Male,45,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,46,7
2019,England,E92000001,Bus or coach,Driver or rider,Male,47,7
2019,England,E92000001,Bus or coach,Driver or rider,Male,48,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,49,9
2019,England,E92000001,Bus or coach,Driver or rider,Male,50,8
2019,England,E92000001,Bus or coach,Driver or rider,Male,51,6
2019,England,E92000001,Bus or coach,Driver or rider,Male,52,8
2019,England,E92000001,Bus or coach,Driver or rider,Male,53,8
2019,England,E92000001,Bus or coach,Driver or rider,Male,54,6
2019,England,E92000001,Bus or coach,Driver or rider,Male,55,8
2019,England,E92000001,Bus or coach,Driver or rider,Male,56,8
2019,England,E92000001,Bus or coach,Driver or rider,Male,57,7
2019,England,E92000001,Bus or coach,Driver or rider,Male,58,5
2019,England,E92000001,Bus or coach,Driver or rider,Male,59,9
2019,England,E92000001,Bus or coach,Driver or rider,Male,60,3
2019,England,E92000001,Bus or coach,Driver or rider,Male,61,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,62,4
2019,England,E92000001,Bus or coach,Driver or rider,Male,63,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,64,6
2019,England,E92000001,Bus or coach,Driver or rider,Male,65,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,66,1
2019,England,E92000001,Bus or coach,Driver or rider,Male,69,2
2019,England,E92000001,Bus or coach,Driver or rider,Male,72,2
2019,England,E92000001,Bus or coach,Driver or rider,Female,25,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,27,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,28,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,31,2
2019,England,E92000001,Bus or coach,Driver or rider,Female,32,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,36,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,39,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,41,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,42,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,44,2
2019,England,E92000001,Bus or coach,Driver or rider,Female,47,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,49,2
2019,England,E92000001,Bus or coach,Driver or rider,Female,51,2
2019,England,E92000001,Bus or coach,Driver or rider,Female,54,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,55,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,58,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,60,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,61,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,62,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,63,1
2019,England,E92000001,Bus or coach,Driver or rider,Female,74,1
2019,England,E92000001,Bus or coach,Passenger,Unknown,Unknown or missing,2
2019,England,E92000001,Bus or coach,Passenger,Male,Unknown or missing,73
2019,England,E92000001,Bus or coach,Passenger,Male,0,8
2019,England,E92000001,Bus or coach,Passenger,Male,1,14
2019,England,E92000001,Bus or coach,Passenger,Male,2,14
2019,England,E92000001,Bus or coach,Passenger,Male,3,11
2019,England,E92000001,Bus or coach,Passenger,Male,4,16
2019,England,E92000001,Bus or coach,Passenger,Male,5,13
